date,myr_usd,myr_rmb,myr_sgd,myr_eur,myr_jpy,myr_twd,myr_thb,myr_idr,myr_hkd,myr_krw,myr_vnd,myr_inr,myr_aud,myr_php,myr_aed,myr_sar,myr_try,myr_gbp,myr_brl,myr_mxn,myr_bdt,myr_chf,myr_cad,myr_rub
2020-03-03,0.2380895764,1.666579465,0.3306540413,0.2136473004,25.82962375,7.096259896,7.483631375,3385.633776,1.852551185,282.9170888,5531.773217,17.33887267,0.3636344371,12.043761,0.8743125339,0.8921654602,1.469322187,0.1864860387,1.064831866,4.620128393,19.82658832,0.2281136281,0.3172567401,15.77479134
2020-03-04,0.2374845594,1.65313001,0.3294741948,0.2124061901,25.4196354,7.069915443,7.459389975,3372.162001,1.845278803,281.7374241,5517.716253,17.41759324,0.3607984253,12.04046734,0.8720907907,0.8900968626,1.451553073,0.1852332076,1.071815268,4.6147051,19.77691297,0.2269521125,0.3176973375,15.716634
2020-03-05,0.2393489778,1.667161422,0.3311082054,0.2148731529,25.77238035,7.12063209,7.498803456,3412.159028,1.860160412,283.3126109,5553.853681,17.72199749,0.3611778508,12.11464891,0.8789373078,0.897055066,1.455193946,0.1859023558,1.09703205,4.671421982,19.95422911,0.2289612347,0.3203590253,15.84298786
2020-03-06,0.240442425,1.667708629,0.3325799742,0.2142245777,25.54652704,7.185381616,7.591248364,3440.634831,1.868410762,285.5181594,5579.22603,17.75789995,0.3634527739,12.13223934,0.8829526646,0.9013352022,1.467307113,0.1856600214,1.107525951,4.764246625,20.02600036,0.2274104471,0.3220437814,16.23933669
2020-03-07,0.240442425,1.667708629,0.3325799742,0.2142245777,25.54652704,7.185381616,7.591248364,3440.634831,1.868410762,285.5181594,5579.22603,17.75789995,0.3634527739,12.13223934,0.8829526646,0.9013352022,1.467307113,0.1856600214,1.107525951,4.764246625,20.02600036,0.2274104471,0.3220437814,16.23933669
2020-03-08,0.240442425,1.667708629,0.3325799742,0.2142245777,25.54652704,7.185381616,7.591248364,3440.634831,1.868410762,285.5181594,5579.22603,17.75789995,0.3634527739,12.13223934,0.8829526646,0.9013352022,1.467307113,0.1856600214,1.107525951,4.764246625,20.02600036,0.2274104471,0.3220437814,16.23933669
2020-03-09,0.2398023903,1.662094322,0.3301047732,0.2106112383,24.9245817,7.17033105,7.522840857,3417.553133,1.863096707,284.8132873,5564.374665,17.74424988,0.3625908108,12.12440918,0.880715018,0.8999064519,1.467849597,0.1830651492,1.100644983,5.049639036,19.99520931,0.2224047272,0.3266636239,17.27776296
2020-03-10,0.2372479141,1.64782912,0.3287947619,0.2081494509,24.4631068,7.113878848,7.459311663,3343.966255,1.843653519,284.6879977,5505.100598,17.65266787,0.3595755608,11.96825332,0.8712217817,0.889511003,1.460830337,0.1814472076,1.120498153,4.937657955,19.76632502,0.22025147,0.3240332065,17.70842128
2020-03-11,0.2362669706,1.64337849,0.3288434501,0.2087808586,24.81417509,7.026579653,7.428233683,3372.214937,1.835369063,279.9054686,5482.338787,17.53219099,0.3635380694,11.93975132,0.8677849473,0.8857466953,1.457913686,0.1830147541,1.096774871,4.911848583,19.67492144,0.2213372647,0.3244370862,16.78681585
2020-03-12,0.2355712652,1.639481771,0.3288739771,0.2091825684,24.6289765,7.083392431,7.420494854,3421.908199,1.830035339,280.1861106,5466.195638,17.61130829,0.3635696098,11.91990566,0.8650647918,0.8831658452,1.463156709,0.1837785628,1.133992923,5.045135388,19.75514124,0.22118964,0.3244523092,17.22379255
2020-03-13,0.2341920435,1.646042248,0.3302131187,0.2093817421,24.49882982,7.013583309,7.42857146,3477.751847,1.821217819,283.3653401,5434.192178,17.63466159,0.3732669925,11.95433243,0.860000014,0.8779950894,1.479203734,0.1863068014,1.121826782,5.144543301,19.49697005,0.2212295126,0.3265292724,17.54053952
2020-03-14,0.2341920435,1.646042248,0.3302131187,0.2093817421,24.49882982,7.013583309,7.42857146,3477.751847,1.821217819,283.3653401,5434.192178,17.63466159,0.3732669925,11.95433243,0.860000014,0.8779950894,1.479203734,0.1863068014,1.121826782,5.144543301,19.49697005,0.2212295126,0.3265292724,17.54053952
2020-03-15,0.2341920435,1.646042248,0.3302131187,0.2093817421,24.49882982,7.013583309,7.42857146,3477.751847,1.821217819,283.3653401,5434.192178,17.63466159,0.3732669925,11.95433243,0.860000014,0.8779950894,1.479203734,0.1863068014,1.121826782,5.144543301,19.49697005,0.2212295126,0.3265292724,17.54053952
2020-03-16,0.2338634282,1.638727759,0.3303648275,0.2096421966,24.95042226,7.040926316,7.391721458,3422.596525,1.815542572,283.1618503,5426.566989,17.28344264,0.3785617353,11.93288178,0.8588821501,0.8782974854,1.469333474,0.1886015057,1.134845695,5.100236514,19.4505565,0.2213049691,0.3226800937,17.12768951
2020-03-17,0.2322287112,1.623905732,0.330349996,0.2080304783,24.65688413,7.021667327,7.468475318,3528.018581,1.803418471,286.1150705,5388.635016,17.45314851,0.3807389772,12.12930548,0.8528135196,0.8706368057,1.493068014,0.1893174896,1.160911344,5.248598849,19.33864607,0.2200436642,0.3253663547,17.2676678
2020-03-18,0.2299643606,1.611176266,0.3287501417,0.2087639399,24.69288289,6.905829907,7.402552452,3439.298244,1.785006414,284.6935765,5345.291598,17.02021373,0.3837728031,11.86412369,0.8444751168,0.8620784516,1.471702956,0.1897137002,1.152052416,5.280119675,19.13590093,0.2206852941,0.3274508605,17.31574158
2020-03-19,0.2287806123,1.612079723,0.3291970035,0.2087119823,24.79066729,6.892015947,7.432395642,3540.265586,1.776138333,287.1997361,5317.776553,17.15442839,0.3937840603,11.91901224,0.8401281566,0.8577003323,1.480645242,0.1967947891,1.167687539,5.410597249,19.02902188,0.2211461992,0.3304735876,18.51292673
2020-03-20,0.2266237587,1.61077366,0.3292865792,0.212645601,25.22118481,6.871458793,7.380229754,3605.130753,1.75899247,284.8388709,5267.642647,17.03297337,0.3946154094,11.88754968,0.8322077586,0.8512802182,1.48241849,0.1971604018,1.154466782,5.449342924,18.84319877,0.2240674426,0.3285636672,17.89548086
2020-03-21,0.2266237587,1.61077366,0.3292865792,0.212645601,25.22118481,6.871458793,7.380229754,3605.130753,1.75899247,284.8388709,5267.642647,17.03297337,0.3946154094,11.88754968,0.8322077586,0.8512802182,1.48241849,0.1971604018,1.154466782,5.449342924,18.84319877,0.2240674426,0.3285636672,17.89548086
2020-03-22,0.2266237587,1.61077366,0.3292865792,0.212645601,25.22118481,6.871458793,7.380229754,3605.130753,1.75899247,284.8388709,5267.642647,17.03297337,0.3946154094,11.88754968,0.8322077586,0.8512802182,1.48241849,0.1971604018,1.154466782,5.449342924,18.84319877,0.2240674426,0.3285636672,17.89548086
2020-03-23,0.2276866883,1.615391515,0.3313137264,0.2129029867,25.1507265,6.891848163,7.467895641,3589.764582,1.766568644,285.5077117,5292.349383,17.2181457,0.3957490575,11.57521258,0.8361588736,0.8543259664,1.492989422,0.1958925252,1.148793141,5.634382625,18.89698934,0.2242873238,0.3292212941,18.17820905
2020-03-24,0.2252252251,1.597139641,0.3279954999,0.2092274727,24.9610368,6.805405312,7.382882604,3717.297471,1.746846855,284.4437056,5235.135132,17.23108033,0.3832576509,11.52252248,0.8270720636,0.8447673402,1.474481981,0.1942342331,1.158040493,5.706351509,18.58738907,0.2211036042,0.3260563084,17.89252306
2020-03-25,0.2258355916,1.594850902,0.3265582609,0.2090560091,25.09485155,6.807814011,7.3956642,3662.26287,1.750849126,277.4616023,5249.32249,17.44805829,0.3779358493,11.71635073,0.8293134513,0.8473473292,1.453545573,0.1915153502,1.151332471,5.593653937,18.84165472,0.2213120998,0.3260840082,17.67461581
2020-03-26,0.2279202342,1.621310613,0.3303475756,0.2093014272,25.27088376,6.895270904,7.466895154,3748.768355,1.766974452,280.5880319,5297.777924,17.28672347,0.3857759707,11.6015976,0.8369459073,0.8549636685,1.462928834,0.1923190955,1.14728208,5.471931891,18.94500176,0.2225048447,0.3240364794,17.8526498
2020-03-27,0.2309468836,1.633510423,0.330450355,0.2090346467,25.19838379,6.958660668,7.528868052,3745.643606,1.79034646,279.9514892,5368.129361,17.25764472,0.3799029938,11.88221734,0.8480369406,0.8663930789,1.478013825,0.1892910004,1.159953858,5.366535967,19.25944632,0.2220923864,0.3241893895,17.88459594
2020-03-28,0.2309468836,1.633510423,0.330450355,0.2090346467,25.19838379,6.958660668,7.528868052,3745.643606,1.79034646,279.9514892,5368.129361,17.25764472,0.3799029938,11.88221734,0.8480369406,0.8663930789,1.478013825,0.1892910004,1.159953858,5.366535967,19.25944632,0.2220923864,0.3241893895,17.88459594
2020-03-29,0.2309468836,1.633510423,0.330450355,0.2090346467,25.19838379,6.958660668,7.528868052,3745.643606,1.79034646,279.9514892,5368.129361,17.25764472,0.3799029938,11.88221734,0.8480369406,0.8663930789,1.478013825,0.1892910004,1.159953858,5.366535967,19.25944632,0.2220923864,0.3241893895,17.88459594
2020-03-30,0.2314814776,1.642430574,0.3308333401,0.2078101832,24.86412042,6.983101693,7.524768386,3704.938587,1.794212916,280.4699039,5326.467015,17.46874886,0.374530084,11.82376171,0.8499999699,0.8595138645,1.495323995,0.1858812484,1.181627073,5.461713029,19.05455734,0.2200161933,0.3251597231,18.20648128
2020-03-31,0.2308935672,1.63915956,0.3287370383,0.2093234835,24.94458738,6.933733982,7.536365893,3774.408349,1.790348763,282.3135533,5456.245887,17.40937532,0.3742807689,11.86331173,0.8478873493,0.8664138113,1.51582553,0.1866312746,1.198961005,5.502886429,19.23686817,0.2216578196,0.3273770725,18.37663496
2020-04-01,0.2320185602,1.643016213,0.3298607872,0.2104176296,24.94385212,7.013920968,7.576565799,3776.784981,1.798566135,282.2877093,5482.830595,17.47679734,0.3780652067,11.77030145,0.8520185484,0.8724907385,1.534336396,0.1869837525,1.20730853,5.510672695,19.36231102,0.2230881664,0.3266357195,18.19354974
2020-04-02,0.2296158373,1.630111693,0.3293609484,0.2096254884,24.62790673,6.938531467,7.59569232,3768.640788,1.779959054,283.5135583,5426.051852,17.81130043,0.3769511298,11.81832743,0.8431952697,0.862776238,1.540102349,0.1854377551,1.205069824,5.560269288,19.13586071,0.2218525214,0.3249385636,18.06300509
2020-04-03,0.2295947522,1.626265544,0.3284077386,0.2116588117,24.79646271,6.906439597,7.558258822,3774.827858,1.779715247,281.6783161,5425.553589,17.71093904,0.378668321,11.74836305,0.8426241987,0.8628003048,1.522741252,0.1852324497,1.206589312,5.564297713,19.20897684,0.2236757944,0.3244013159,17.70164119
2020-04-04,0.2295947522,1.626265544,0.3284077386,0.2116588117,24.79646271,6.906439597,7.558258822,3774.827858,1.779715247,281.6783161,5425.553589,17.71093904,0.378668321,11.74836305,0.8426241987,0.8628003048,1.522741252,0.1852324497,1.206589312,5.564297713,19.20897684,0.2236757944,0.3244013159,17.70164119
2020-04-05,0.2295947522,1.626265544,0.3284077386,0.2116588117,24.79646271,6.906439597,7.558258822,3774.827858,1.779715247,281.6783161,5425.553589,17.71093904,0.378668321,11.74836305,0.8426241987,0.8628003048,1.522741252,0.1852324497,1.206589312,5.564297713,19.20897684,0.2236757944,0.3244013159,17.70164119
2020-04-06,0.2295684069,1.627938447,0.3303948613,0.2124265301,24.95247904,6.94444431,7.568870657,3769.054105,1.779774955,283.7006485,5424.931024,17.50000043,0.3829522547,11.68273609,0.8425275103,0.8567033992,1.54729101,0.1878604133,1.227846573,5.799356896,19.10531013,0.2243342408,0.3271808902,17.69915109
2020-04-07,0.2293052077,1.626072022,0.3281357509,0.2122448985,25.02063725,6.897500631,7.518917971,3752.499109,1.777459347,280.463194,5418.711364,17.41914652,0.3748287263,11.57779002,0.8420545757,0.8612834361,1.551410213,0.1873331773,1.211946764,5.627700213,19.09554723,0.2242513188,0.323602381,17.41701393
2020-04-08,0.2306805104,1.625098015,0.3287220263,0.2117278006,25.06366836,6.94279135,7.553863621,3742.791281,1.788269932,280.3483446,5451.211141,17.68396877,0.3749561742,11.68050726,0.8471049621,0.8663400343,1.558867367,0.1869573199,1.204544465,5.608210035,19.21794524,0.2235732442,0.3232756604,17.42447608
2020-04-09,0.2302820832,1.626919871,0.3281749895,0.211974653,25.08278439,6.923891264,7.538744444,3721.214987,1.785056853,279.7351605,5441.795907,17.49199667,0.3693195006,11.66033289,0.8456418576,0.8650290616,1.559677545,0.1858146185,1.179850223,5.523200827,19.1862264,0.2237927333,0.3224824271,17.28223357
2020-04-10,0.2316155136,1.63108279,0.328155184,0.2119583094,25.14441108,6.963983516,7.569195054,3662.297036,1.795668751,280.1412821,5473.306201,17.75332947,0.3657510183,11.71627054,0.8506774731,0.870168157,1.548604487,0.1859640996,1.182582524,5.483821367,19.28632087,0.2239397746,0.3239397725,17.20064854
2020-04-11,0.2316155136,1.63108279,0.328155184,0.2119583094,25.14441108,6.963983516,7.569195054,3662.297036,1.795668751,280.1412821,5473.306201,17.75332947,0.3657510183,11.71627054,0.8506774731,0.870168157,1.548604487,0.1859640996,1.182582524,5.483821367,19.28632087,0.2239397746,0.3239397725,17.20064854
2020-04-12,0.2316155136,1.63108279,0.328155184,0.2119583094,25.14441108,6.963983516,7.569195054,3662.297036,1.795668751,280.1412821,5473.306201,17.75332947,0.3657510183,11.71627054,0.8506774731,0.870168157,1.548604487,0.1859640996,1.182582524,5.483821367,19.28632087,0.2239397746,0.3239397725,17.20064854
2020-04-13,0.2322610617,1.633979791,0.3284868114,0.2124468746,25.16223404,6.973870421,7.590291566,3669.724774,1.800418054,281.2774452,5488.561148,17.69051129,0.3666194418,11.73173885,0.8524096875,0.8680757069,1.561444614,0.1863895042,1.185808902,5.445778715,19.23180669,0.2243270196,0.3244315359,17.10911616
2020-04-14,0.2311550826,1.630013176,0.3270266485,0.2116224747,24.87760371,6.899979303,7.56108254,3640.923706,1.792006644,280.5991604,5462.425757,17.77813825,0.3611174026,11.70453722,0.8489864021,0.8640808262,1.564302764,0.1845704035,1.201659733,5.451838705,19.08693363,0.2233882781,0.3206837641,17.01368388
2020-04-15,0.2309468836,1.627782871,0.3263764533,0.2102309519,24.73533416,6.93325637,7.538106138,3597.770617,1.790161672,279.9953838,5415.473473,17.53602776,0.3589309412,11.65220166,0.8480831376,0.8671914783,1.574256413,0.1829099308,1.192147854,5.395380981,19.23003527,0.22169053,0.3205750629,16.86267995
2020-04-16,0.2303882092,1.628038324,0.328280172,0.2112664538,24.79184507,6.889759555,7.533464356,3660.292674,1.785762063,281.6611164,5400.530012,17.78884996,0.3651796019,11.70671601,0.8460315737,0.8650388163,1.588994362,0.1840018426,1.206543049,5.584426017,19.19424932,0.2223476585,0.3252874296,17.23729947
2020-04-17,0.2287282646,1.619121685,0.3256701723,0.2106450038,24.69007245,6.847438119,7.456541076,3560.919131,1.772829354,280.5672418,5361.61925,17.74245141,0.3597147576,11.64066792,0.839935925,0.8584892199,1.583279936,0.1831610193,1.196454636,5.434629426,19.05534767,0.2216834375,0.3211230415,16.97104321
2020-04-18,0.2287282646,1.619121685,0.3256701723,0.2106450038,24.69007245,6.847438119,7.456541076,3560.919131,1.772829354,280.5672418,5361.61925,17.74245141,0.3597147576,11.64066792,0.839935925,0.8584892199,1.583279936,0.1831610193,1.196454636,5.434629426,19.05534767,0.2216834375,0.3211230415,16.97104321
2020-04-19,0.2287282646,1.619121685,0.3256701723,0.2106450038,24.69007245,6.847438119,7.456541076,3560.919131,1.772829354,280.5672418,5361.61925,17.74245141,0.3597147576,11.64066792,0.839935925,0.8584892199,1.583279936,0.1831610193,1.196454636,5.434629426,19.05534767,0.2216834375,0.3211230415,16.97104321
2020-04-20,0.2289639413,1.619278745,0.3259530574,0.2106972021,24.65254714,6.876931943,7.428735007,3531.310867,1.774642283,278.2507216,5259.959557,17.52947879,0.3611310846,11.64052681,0.8403320188,0.8519748157,1.580858607,0.1833543301,1.198099586,5.501236361,18.98815441,0.2215981719,0.3216485579,16.95823758
2020-04-21,0.2287282646,1.6176578,0.3250091498,0.2105215001,24.62694322,6.868709942,7.429093929,3517.17284,1.772712653,278.6138935,5361.61925,17.6601091,0.3604460188,11.64455591,0.8399130757,0.8573213397,1.587511374,0.1838243323,1.215782246,5.491930156,19.05392894,0.2213860823,0.3231747392,17.24821604
2020-04-22,0.2276348621,1.609560543,0.3256999518,0.209676742,24.52105513,6.850898962,7.399043925,3504.365565,1.764151945,280.1843644,5335.988802,17.52091841,0.3616696774,11.56225738,0.8359207324,0.8534053938,1.587684867,0.1850899019,1.209879305,5.547143092,18.96475824,0.2207534634,0.3229911087,17.50969575
2020-04-23,0.228979677,1.621885914,0.3271089187,0.2118291057,24.68698672,6.881755407,7.410240194,3528.261304,1.774645124,281.9609957,5367.512608,17.49404767,0.363517597,11.57118135,0.8408591616,0.8607199346,1.598369757,0.1858009741,1.249519227,5.605262102,19.07002818,0.2227285317,0.3247801993,17.38644965
2020-04-24,0.2294735909,1.62127678,0.3267703991,0.2129285487,24.70673306,6.85093395,7.423929884,3594.703801,1.778557981,282.8147158,5379.090443,17.53694564,0.3598570366,11.61365857,0.8426729122,0.8619230051,1.596218264,0.1857749383,1.269700355,5.683269176,19.10302866,0.2240419469,0.3227546014,17.19101427
2020-04-25,0.2294735909,1.62127678,0.3267703991,0.2129285487,24.70673306,6.85093395,7.423929884,3594.703801,1.778557981,282.8147158,5379.090443,17.53694564,0.3598570366,11.61365857,0.8426729122,0.8619230051,1.596218264,0.1857749383,1.269700355,5.683269176,19.10302866,0.2240419469,0.3227546014,17.19101427
2020-04-26,0.2294735909,1.62127678,0.3267703991,0.2129285487,24.70673306,6.85093395,7.423929884,3594.703801,1.778557981,282.8147158,5379.090443,17.53694564,0.3598570366,11.61365857,0.8426729122,0.8619230051,1.596218264,0.1857749383,1.269700355,5.683269176,19.10302866,0.2240419469,0.3227546014,17.19101427
2020-04-27,0.2295157313,1.625177986,0.3266651503,0.2120495861,24.67179417,6.903603791,7.443195237,3522.778237,1.778861722,282.1895917,5380.078258,17.50550902,0.3587560351,11.6571042,0.8428964992,0.8627725766,1.598760637,0.1855933034,1.278999339,5.734634112,19.12545876,0.2234335675,0.3238007892,17.12033577
2020-04-28,0.2295947522,1.626747691,0.3260498006,0.2120996301,24.63161314,6.867867847,7.459533884,3515.64341,1.779467276,280.305344,5381.930586,17.49197517,0.3560096347,11.5885434,0.8430949049,0.8622924302,1.603788237,0.184819179,1.297807253,5.682401364,19.12879769,0.2240454513,0.3222637871,17.09677238
